date,g_preMsgBSI,g_intMsgBSI,g_aftMsgBSI,g_preallMsgBSI,g_aftallMsgBSI,g_preArgS,g_intArgS,g_aftArgS,g_preallArgS,g_aftallArgS
2017-06-02,-3.1950643158598058,-2.2119751677821577,0.7343513854549917,-4.40113966207896,-1.7243404013525996,0.11926775216298152,0.046148558748880054,0.07065731475469844,0.16907207751257922,0.02568716596983701
2017-06-05,0.09866310545630445,-3.25225959822846,-1.5907654090521217,-1.1381055094465231,-3.0079979208285463,0.00011508200004215567,0.11986873987691755,0.08833489758661936,0.01254546029709958,0.09015494536393333
2017-06-06,-1.5907654090521217,-2.543090589293855,-0.6002801256878858,-3.0079979208285463,-2.116211839902667,0.08833489758661936,0.07961359292783327,0.005962303324021881,0.09015494536393333,0.05097531887929155
2017-06-07,-0.6002801256878858,0.05525594931633779,1.2679462234666263,-2.116211839902667,0.5800315127172962,0.005962303324021881,0.0024914833223717166,0.02212651905247045,0.05097531887929155,0.003965431852171443
2017-06-08,1.2679462234666263,-1.7382592621922117,0.756487334576669,0.5800315127172962,-1.017813387739881,0.02212651905247045,0.038144014310928794,0.0679324998864099,0.003965431852171443,0.011542153379033176
2017-06-09,0.756487334576669,-1.9711999333559893,-0.17436969331441807,-1.017813387739881,-1.6919332892281842,0.0679324998864099,0.04960072498098359,0.00042608335908371747,0.011542153379033176,0.03498798413059794
2017-06-12,-0.9948769196639848,-3.6452856443110666,-2.243893401290008,-1.4305034612090035,-3.506264192606855,0.02124990389197396,0.14928772147276495,0.06212666311526157,0.028444322470314476,0.11884284398458214
2017-06-13,-2.243893401290008,-1.2159960990021699,-0.15299250389705119,-3.506264192606855,-0.909400554282313,0.06212666311526157,0.033328343252615494,0.009542316223794731,0.11884284398458214,0.020865174759468127
2017-06-14,-0.15299250389705119,-2.788155649139015,-0.4308458578646528,-0.909400554282313,-2.0961324366622254,0.009542316223794731,0.09502281045598103,0.0034187771477663578,0.020865174759468127,0.0434893312639316
2017-06-15,-0.4308458578646528,-1.2529370687410277,-0.6268708867420097,-2.0961324366622254,-1.126033306955326,0.0034187771477663578,0.01907712743513808,0.06591513190536849,0.0434893312639316,0.013897126751968773
2017-06-16,-0.6268708867420097,-1.767257276015404,-1.4615278833398717,-1.126033306955326,-1.8447514760775325,0.06591513190536849,0.040410662823821136,0.050802179052691576,0.013897126751968773,0.040305958356049026
2017-06-19,-0.7834529761218668,-1.3820762217249323,1.1624510071552867,-1.219496185392367,-0.5029895883156084,0.019912334713675203,0.029787905702046303,0.01830796140982362,0.021945503955619304,0.008939238296831327
2017-06-20,1.1624510071552867,-2.58622430974281,-0.38376513571309967,-0.5029895883156084,-1.8161604068516808,0.01830796140982362,0.08573806422901821,0.04075438203424768,0.008939238296831327,0.0393216601669206
2017-06-21,-0.38376513571309967,-3.1966597151059397,-0.025965082975875096,-1.8161604068516808,-2.6151105828097045,0.04075438203424768,0.11481208168167276,0.061803614332439534,0.0393216601669206,0.06760892996708211
2017-06-22,-0.025965082975875096,-3.159755802454091,-2.6314426587633903,-2.6151105828097045,-3.28314689771272,0.061803614332439534,0.10894810177754599,0.08249077541980943,0.06760892996708211,0.10033270482054302
2017-06-23,-2.6314426587633903,-3.431438168496565,-0.19203739047919555,-3.28314689771272,-2.956823656588885,0.08249077541980943,0.12135893545731169,0.004369707679008409,0.10033270482054302,0.07994790422785288
2017-06-26,0.045943582626471496,-1.5958227751902014,0.5927198815743443,-1.9085964721612239,-0.9867061544704762,0.005984480456811237,0.03748096263014055,0.006571932002068245,0.042710531522609015,0.015330443336258966
2017-06-27,0.5927198815743443,-2.4070063174087504,-0.42448337172528106,-0.9867061544704762,-1.9297487039662318,0.006571932002068245,0.1099315454223796,0.005052660585627461,0.015330443336258966,0.06743791062607067
2017-06-28,-0.42448337172528106,-3.366479729521071,-1.3353203391368862,-1.9297487039662318,-3.0100107467627395,0.005052660585627461,0.14105496640385856,0.02629433449133343,0.06743791062607067,0.09707876667807545
2017-06-29,-1.3353203391368862,-2.4037330417149665,-0.5067168456896872,-3.0100107467627395,-1.8446612039449792,0.02629433449133343,0.1277372392187716,0.03629783776195829,0.09707876667807545,0.04653282082224122
2017-06-30,-0.5067168456896872,-1.86111928941882,0.3094770218352777,-1.8446612039449792,-1.4436902608993438,0.03629783776195829,0.04136503186431143,0.03058147402698778,0.04653282082224122,0.02432666069823465
2017-07-03,0.21300996624378754,-2.3495372956885165,0.7388462407959698,-0.7046205975162725,-1.4578142367933082,0.04074412906188261,0.09095514525176522,0.06849567752463924,0.01336891808382416,0.027359512932392627
2017-07-04,0.7388462407959698,-3.066787896065387,-0.5647047651674253,-1.4578142367933082,-2.6056418410595366,0.06849567752463924,0.12393570992231275,0.005091799656680353,0.027359512932392627,0.07531013124168827
2017-07-05,-0.5647047651674253,-1.4438043076760299,0.8941736556508145,-2.6056418410595366,-0.737714753282512,0.005091799656680353,0.0324218875039082,0.022461627475656443,0.07531013124168827,0.008242224807694693
2017-07-06,0.8941736556508145,-3.212685274428153,-0.4415895539384138,-0.737714753282512,-2.692912736726714,0.022461627475656443,0.1406406323585991,0.02773272157881916,0.008242224807694693,0.0932924010712659
2017-07-07,-0.4415895539384138,-1.1491188122236489,0.07638458355577588,-2.692912736726714,-0.9186912817760751,0.02773272157881916,0.022702817392901004,0.06180107560603573,0.0932924010712659,0.015342395218266056
2017-07-10,-0.5798709439575649,-2.203636069950227,-0.5868071676654548,-0.8866747516911024,-1.8710777977523354,0.06655675357629101,0.06848801319768079,0.005058347076275869,0.01566397832610779,0.04299050728183012
2017-07-11,-0.5868071676654548,-3.173542670805777,-2.36014318673286,-1.8710777977523354,-3.210029694316395,0.005058347076275869,0.12410314037280554,0.08083883958616228,0.04299050728183012,0.10978168834430742
2017-07-12,-2.36014318673286,-3.579716997753655,-0.4124220068166427,-3.210029694316395,-3.189513817084335,0.08083883958616228,0.13796035170940474,0.030330949742982977,0.10978168834430742,0.10019243384518185
2017-07-13,-0.4124220068166427,-2.3853769479437585,-1.0316295864201663,-3.189513817084335,-2.1631152225786097,0.030330949742982977,0.07877298042498068,0.07846907080077078,0.10019243384518185,0.06125411898941177
2017-07-14,-1.0316295864201663,-1.6283223133649718,-2.0897236663974925,-2.1631152225786097,-1.886485395839915,0.07846907080077078,0.029948954631683036,0.12141887844569865,0.06125411898941177,0.037351930093194846
2017-07-17,-1.5687611806084991,-4.054398751326368,-2.4156248949703194,-1.6558169543057304,-3.922921883348683,0.03106048386499601,0.1516302301289147,0.08480490599455565,0.030504786939720713,0.12643239566001122
2017-07-18,-2.4156248949703194,-3.2077916548426546,-0.17954341081503214,-3.922921883348683,-2.713075169008072,0.08480490599455565,0.11582632755506077,0.002390637295684923,0.12643239566001122,0.0731282527732792
2017-07-19,-0.17954341081503214,-1.267611581805223,1.1806215985451207,-2.713075169008072,-0.5069351813233587,0.002390637295684923,0.021423890044377808,0.07893226540954683,0.0731282527732792,0.006372881265621421
2017-07-20,1.1806215985451207,-1.7019221213734241,-0.42085863426899855,-0.5069351813233587,-1.3985517743580174,0.07893226540954683,0.03874611748392654,0.06385477132588893,0.006372881265621421,0.021301339016966417
2017-07-21,-0.42085863426899855,-1.7040801256727325,-0.9750129741563994,-1.3985517743580174,-1.686409228608343,0.06385477132588893,0.05122352192757126,0.07795126619196373,0.021301339016966417,0.04481138417988996
2017-07-24,-1.0671120797544515,-1.0813740721220892,0.3803452409701978,-1.4315457179968367,-0.7125122085213385,0.022385229133888348,0.015095692415949524,0.06354728728720284,0.026961015679003445,0.005910947605147377
2017-07-25,0.3803452409701978,-3.0967660932247867,0.1518810413152849,-0.7125122085213385,-2.5862728055941755,0.06354728728720284,0.12247443703354695,0.06187115218905142,0.005910947605147377,0.07613686460810135
2017-07-26,0.1518810413152849,-3.053947465024496,0.17858225219863272,-2.5862728055941755,-2.463522738788223,0.06187115218905142,0.11084010580331524,0.00046477947392238757,0.07613686460810135,0.06330653939558388
2017-07-27,0.17858225219863272,-1.950899354619696,0.5672737125835129,-2.463522738788223,-1.4399711843768257,0.00046477947392238757,0.044740420208584764,0.06739466362085823,0.06330653939558388,0.02159997160011996
2017-07-28,0.5672737125835129,-1.039678707160144,0.9088832308436021,-1.4399711843768257,-0.4196463224864697,0.06739466362085823,0.014988674448756753,0.07377491146296657,0.02159997160011996,0.0020732148214508833
2017-07-31,0.23781877527919382,-0.7103813606746576,0.6742140687352495,-0.2284162742970897,-0.28990495165958974,0.0027134947535419687,0.007093070003063289,0.012328464368631952,0.0007534216925559825,0.0009612383482008447
2017-08-01,0.6742140687352495,-1.689564227563583,0.028777020775280972,-0.28990495165958974,-1.2858173322350972,0.012328464368631952,0.035527721147539604,0.003821038888418818,0.0009612383482008447,0.017854757157102247
2017-08-02,0.028777020775280972,-2.550637608905588,-1.4996198119434148,-1.2858173322350972,-2.5003926103492082,0.003821038888418818,0.07248566987972951,0.08936435217242553,0.017854757157102247,0.06261102145654848
2017-08-03,-1.4996198119434148,-1.8603508688331123,0.5460712997791553,-2.5003926103492082,-1.285993069290924,0.08936435217242553,0.044970984110359324,0.010419539197153655,0.06261102145654848,0.017872659126042873
2017-08-04,0.5460712997791553,-2.1030264929482305,-0.864259646386294,-1.285993069290924,-1.8725815504160128,0.010419539197153655,0.06171139195733764,0.02180995040393813,0.017872659126042873,0.03874540994400725
2017-08-07,-0.02149826469019376,-1.6188360797649524,0.24097458765552066,-0.8721325363012964,-1.149209844102897,0.00877989548041148,0.03649397966076737,0.06333258066469678,0.008871547100836425,0.01660109832135407
2017-08-08,0.24097458765552066,-1.7965689166220207,-0.004495698119316688,-1.149209844102897,-1.3991384651042442,0.06333258066469678,0.04290776369340067,0.06183592268120845,0.01660109832135407,0.022692117185868478
2017-08-09,-0.004495698119316688,-2.4181774417669035,-0.8004558859409154,-1.3991384651042442,-2.126391913588317,0.06183592268120845,0.08544722841057051,0.07338405476337748,0.022692117185868478,0.06084955759511706
2017-08-10,-0.8004558859409154,-3.313060830570982,-1.7938228424676466,-2.126391913588317,-3.151745846068475,0.07338405476337748,0.12336846785925686,0.1047424769531041,0.06084955759511706,0.09977461826193086
2017-08-11,-1.7938228424676466,-3.7568751171188906,-1.5325006492803388,-3.151745846068475,-3.602862816309809,0.1047424769531041,0.14163496261615025,0.05770216472922435,0.09977461826193086,0.12180466408430335
2017-08-14,-1.6399656426704847,-1.6984153071908639,0.5259658070271704,-2.8770526731390333,-1.1019182429993566,0.05929352361281655,0.03725791215810536,0.06672573709896856,0.0888003896390029,0.013751228415822185
2017-08-15,0.5259658070271704,-2.339026214990276,0.48669259374620705,-1.1019182429993566,-1.7552190242990706,0.06672573709896856,0.07515100395921763,0.06509186527261805,0.013751228415822185,0.036226637406847055
2017-08-16,0.48669259374620705,-1.4162475545720197,1.6945335723888624,-1.7552190242990706,-0.48665765396109845,0.06509186527261805,0.02938613513920329,0.11013321769249493,0.036226637406847055,0.0026716034331925854
2017-08-17,1.6945335723888624,-0.9679334081089835,-0.8763606658886136,-0.48665765396109845,-1.019612865442916,0.11013321769249493,0.01408669722521481,0.016854393877335075,0.0026716034331925854,0.014945084072672926
2017-08-18,-0.8763606658886136,-1.415128959204469,1.6255440116025541,-1.019612865442916,-0.800606850393426,0.016854393877335075,0.030382483446934755,0.10429486200524637,0.014945084072672926,0.011851646077316744
2017-08-21,0.4637547178911711,-0.763062454393587,1.2888059384219122,-0.4151735195898836,0.02895090482334258,0.06387565302762435,0.028450494591559176,0.025664994396619747,0.002234663775591513,0.01816668059144594
2017-08-22,1.2888059384219122,-2.1103700466141793,-0.2602585554732997,0.02895090482334258,-1.6435619984456087,0.025664994396619747,0.05962792111912819,0.062232826866214355,0.01816668059144594,0.03523975164404035
2017-08-23,-0.2602585554732997,-3.1026511724773482,-0.8052855803964261,-1.6435619984456087,-2.7967741074613635,0.062232826866214355,0.11340206246859824,0.009505758028579081,0.03523975164404035,0.08386395359943934
2017-08-24,-0.8052855803964261,-3.3670314307268763,-1.9024095510374712,-2.7967741074613635,-3.261872265896988,0.009505758028579081,0.13123165917896287,0.0524278059495672,0.08386395359943934,0.10843824864469485
2017-08-25,-1.9024095510374712,-1.0929263177373318,1.1781241863737673,-3.261872265896988,-0.6737138894827196,0.0524278059495672,0.014213256375616904,0.07903332304174623,0.10843824864469485,0.005224554897476861
2017-08-28,0.472226412541317,-1.120621328827189,1.1318147100833842,-0.3830802733570916,-0.5993313508197844,0.002899788136398166,0.014256867390004155,0.018440316853640084,0.002448993486605884,0.004114508799864255
2017-08-29,1.1318147100833842,-1.763871167853697,-0.6147926215362016,-0.5993313508197844,-1.5238685436362207,0.018440316853640084,0.04508804218902271,0.015414941315923329,0.004114508799864255,0.025982944355587307
2017-08-30,-0.6147926215362016,-1.1732255057193999,0.6349097287187047,-1.5238685436362207,-0.5676615905642851,0.015414941315923329,0.023454213578614956,0.005661027218074854,0.025982944355587307,0.007891117338762998
2017-08-31,0.6349097287187047,-2.0134982124572742,1.5076901780747625,-0.5676615905642851,-1.1810065621786814,0.005661027218074854,0.05285878711650883,0.037132303066548834,0.007891117338762998,0.015955125344323372
2017-09-01,1.5076901780747625,-1.5726007102179054,0.6447657829022727,-1.1810065621786814,-1.2092121527228608,0.037132303066548834,0.03279526025542821,0.0710275281653369,0.015955125344323372,0.017377986207560876
2017-09-04,0.7905449082610533,-1.148753997146647,0.31980130742788404,-0.288146677737548,-0.7099004135599813,0.00929524795368826,0.029073975558405893,0.06297085417935508,0.001266471898264137,0.007173347921512495
2017-09-05,0.31980130742788404,-1.6352511505186746,-1.544176049665455,-0.7099004135599813,-1.7785017933841547,0.06297085417935508,0.03695263346212377,0.056147570686541595,0.007173347921512495,0.03728378423833339
2017-09-06,-1.544176049665455,-1.559748221474894,1.16720992614,-1.7785017933841547,-0.8274397284045958,0.056147570686541595,0.057671418747159864,0.08166338043164792,0.03728378423833339,0.024306208504847857
2017-09-07,1.16720992614,-2.8947343532303194,-1.547569355749649,-0.8274397284045958,-2.7365563290593427,0.08166338043164792,0.12081242119011865,0.03777031536124327,0.024306208504847857,0.09081707632375124
2017-09-08,-1.547569355749649,-1.9469749308131847,0.8371639957699557,-2.7365563290593427,-1.3990174498885768,0.03777031536124327,0.052545388029922334,0.07013241312503388,0.09081707632375124,0.032138887668853394
2017-09-11,0.2097129445461911,-1.0006427156592257,1.6863128943200256,-0.7672541298330796,-0.0880192708808689,0.06195784821531841,0.013929371440297524,0.05518702409163787,0.022314962698086045,0.0015936329230190603
2017-09-12,1.6863128943200256,-2.570360149754802,-0.36277437478949365,-0.0880192708808689,-2.065675223188463,0.05518702409163787,0.09112055894722787,0.002436391973188526,0.0015936329230190603,0.0510742129767195
2017-09-13,-0.36277437478949365,-2.137181695371005,0.1380939070665618,-2.065675223188463,-1.6356403688145198,0.002436391973188526,0.06507207657100503,0.0002898783214516748,0.0510742129767195,0.037426755996321094
