stret,date,cols
-0.0017063729698307368,2016-04-27,ret_S4BM4
-0.005397898716386775,2016-04-28,ret_S4BM4
0.0003404261824740313,2016-04-29,ret_S4BM4
0.034399323356164475,2016-05-03,ret_S4BM4
0.0036253948851536727,2016-05-04,ret_S4BM4
0.0058844238071581855,2016-05-05,ret_S4BM4
-0.044123984749942315,2016-05-06,ret_S4BM4
-0.03926659391199058,2016-05-09,ret_S4BM4
-0.0022361515085598687,2016-05-10,ret_S4BM4
-0.0008678373290288863,2016-05-11,ret_S4BM4
0.004824117568462657,2016-05-12,ret_S4BM4
-0.003040347957224984,2016-05-13,ret_S4BM4
0.021404177129256026,2016-05-16,ret_S4BM4
-0.0031169365463270147,2016-05-17,ret_S4BM4
-0.03273995669301138,2016-05-18,ret_S4BM4
0.005394418952202682,2016-05-19,ret_S4BM4
0.017613723680829144,2016-05-20,ret_S4BM4
0.015563706841911681,2016-05-23,ret_S4BM4
-0.012208170558946416,2016-05-24,ret_S4BM4
-0.0029489343116324983,2016-05-25,ret_S4BM4
0.003861159948951465,2016-05-26,ret_S4BM4
0.0006438412205757991,2016-05-27,ret_S4BM4
-0.0072021726844369435,2016-05-30,ret_S4BM4
0.044225937536403664,2016-05-31,ret_S4BM4
0.005672412500152539,2016-06-01,ret_S4BM4
0.010035221458973294,2016-06-02,ret_S4BM4
0.005729618386821387,2016-06-03,ret_S4BM4
0.000247491852235187,2016-06-06,ret_S4BM4
0.001555529885636605,2016-06-07,ret_S4BM4
-0.005040562867905743,2016-06-08,ret_S4BM4
-0.049959370747254005,2016-06-13,ret_S4BM4
0.0051524402684114895,2016-06-14,ret_S4BM4
0.036932770472831784,2016-06-15,ret_S4BM4
-0.0006074569854212133,2016-06-16,ret_S4BM4
0.010842852656936434,2016-06-17,ret_S4BM4
0.003638472780233178,2016-06-20,ret_S4BM4
-0.00892821771363587,2016-06-21,ret_S4BM4
0.015783051968342874,2016-06-22,ret_S4BM4
-0.006823230256954052,2016-06-23,ret_S4BM4
-0.01044706365426542,2016-06-24,ret_S4BM4
0.024875973121944173,2016-06-27,ret_S4BM4
0.010691499967493223,2016-06-28,ret_S4BM4
0.0034167261746394827,2016-06-29,ret_S4BM4
0.0006427117285104148,2016-06-30,ret_S4BM4
-0.0047210865956755456,2016-07-01,ret_S4BM4
0.025709193182869988,2016-07-04,ret_S4BM4
0.005940029885108506,2016-07-05,ret_S4BM4
0.006422010081938435,2016-07-06,ret_S4BM4
0.0007570864204394562,2016-07-07,ret_S4BM4
-0.0006608296270293732,2016-07-08,ret_S4BM4
-0.0044407115030605186,2016-07-11,ret_S4BM4
0.01266893629265094,2016-07-12,ret_S4BM4
0.00889346969969612,2016-07-13,ret_S4BM4
0.0002905636222932563,2016-07-14,ret_S4BM4
-0.0066941683057057605,2016-07-15,ret_S4BM4
-0.005544379941134003,2016-07-18,ret_S4BM4
0.005104194863540703,2016-07-19,ret_S4BM4
-0.0007448060046777343,2016-07-20,ret_S4BM4
0.004612740045859995,2016-07-21,ret_S4BM4
-0.007628415744419727,2016-07-22,ret_S4BM4
0.0039607898511154465,2016-07-25,ret_S4BM4
0.014967303023283222,2016-07-26,ret_S4BM4
-0.045905378951429605,2016-07-27,ret_S4BM4
-0.0009470870068614641,2016-07-28,ret_S4BM4
-0.007965120342898084,2016-07-29,ret_S4BM4
-0.014768389605613297,2016-08-01,ret_S4BM4
0.010537800499115785,2016-08-02,ret_S4BM4
0.005611182001760304,2016-08-03,ret_S4BM4
0.007330799018172355,2016-08-04,ret_S4BM4
-0.00471387122231748,2016-08-05,ret_S4BM4
0.011816535798653268,2016-08-08,ret_S4BM4
0.01106492004741177,2016-08-09,ret_S4BM4
-0.006457476105349382,2016-08-10,ret_S4BM4
-0.01883405329244411,2016-08-11,ret_S4BM4
0.010570531617864231,2016-08-12,ret_S4BM4
0.026339649789375662,2016-08-15,ret_S4BM4
0.0062454734591738895,2016-08-16,ret_S4BM4
0.007009654067194544,2016-08-17,ret_S4BM4
0.002485009306554137,2016-08-18,ret_S4BM4
0.005817837648735061,2016-08-19,ret_S4BM4
-0.013417811617616245,2016-08-22,ret_S4BM4
0.001648871353670544,2016-08-23,ret_S4BM4
0.0014222761540750002,2016-08-24,ret_S4BM4
-0.009000731640890667,2016-08-25,ret_S4BM4
0.0047363729290076685,2016-08-26,ret_S4BM4
0.005143514073722429,2016-08-29,ret_S4BM4
-0.0009438943557680752,2016-08-30,ret_S4BM4
0.0003164814567831524,2016-08-31,ret_S4BM4
-0.004681093658911486,2016-09-01,ret_S4BM4
-0.0029163731997540305,2016-09-02,ret_S4BM4
0.004869595226929322,2016-09-05,ret_S4BM4
0.018485617151639436,2016-09-06,ret_S4BM4
-0.001776654752540644,2016-09-07,ret_S4BM4
0.005018870845206535,2016-09-08,ret_S4BM4
-0.007422181431910641,2016-09-09,ret_S4BM4
-0.028947665661656564,2016-09-12,ret_S4BM4
0.008164809250808584,2016-09-13,ret_S4BM4
-0.007902260523622534,2016-09-14,ret_S4BM4
0.009278551273877285,2016-09-19,ret_S4BM4
-0.0004076225672461148,2016-09-20,ret_S4BM4
0.00020644100198516518,2016-09-21,ret_S4BM4
0.003065707091233329,2016-09-22,ret_S4BM4
-0.00433455498102878,2016-09-23,ret_S4BM4
-0.022568490989816642,2016-09-26,ret_S4BM4
0.005068022552219897,2016-09-27,ret_S4BM4
-0.0017449675576958225,2016-09-28,ret_S4BM4
0.0032171009570103647,2016-09-29,ret_S4BM4
0.00453083706527765,2016-09-30,ret_S4BM4
0.02120129893487589,2016-10-10,ret_S4BM4
0.006522610139426722,2016-10-11,ret_S4BM4
0.0006696471981587394,2016-10-12,ret_S4BM4
0.0026296517180310103,2016-10-13,ret_S4BM4
-0.0015896133606904306,2016-10-14,ret_S4BM4
-0.01217442997262313,2016-10-17,ret_S4BM4
0.015639139769182676,2016-10-18,ret_S4BM4
-0.002276464197059823,2016-10-19,ret_S4BM4
0.003698787778409801,2016-10-20,ret_S4BM4
-0.006182487595201764,2016-10-21,ret_S4BM4
0.007601831518893773,2016-10-24,ret_S4BM4
0.00630048264164994,2016-10-25,ret_S4BM4
-0.006695861622205007,2016-10-26,ret_S4BM4
-0.0013070246350644586,2016-10-27,ret_S4BM4
-0.008732814948113815,2016-10-28,ret_S4BM4
0.0002430704360323311,2016-10-31,ret_S4BM4
0.007878671310184424,2016-11-01,ret_S4BM4
-0.004506426304233744,2016-11-02,ret_S4BM4
0.005877153538751638,2016-11-03,ret_S4BM4
-0.0030955929152060822,2016-11-04,ret_S4BM4
-0.001352578462292509,2016-11-07,ret_S4BM4
0.008079760629679507,2016-11-08,ret_S4BM4
-0.00757782031441136,2016-11-09,ret_S4BM4
0.013011125534573408,2016-11-10,ret_S4BM4
0.0072057016238124315,2016-11-11,ret_S4BM4
-1.4010573609709058e-05,2016-11-14,ret_S4BM4
0.004508974632291562,2016-11-15,ret_S4BM4
1.4633015035403024e-05,2016-11-16,ret_S4BM4
-0.0026196311651493893,2016-11-17,ret_S4BM4
-0.007307385137136016,2016-11-18,ret_S4BM4
0.0028671524622196245,2016-11-21,ret_S4BM4
0.010209048287381207,2016-11-22,ret_S4BM4
-0.0052479413362566995,2016-11-23,ret_S4BM4
-0.00540452994628699,2016-11-24,ret_S4BM4
0.005152025584179668,2016-11-25,ret_S4BM4
0.0016205105424698188,2016-11-28,ret_S4BM4
-0.0077521343653561905,2016-11-29,ret_S4BM4
-0.0031589608562921107,2016-11-30,ret_S4BM4
0.005237273195901246,2016-12-01,ret_S4BM4
-0.015141196782414637,2016-12-02,ret_S4BM4
-0.009143924920971021,2016-12-05,ret_S4BM4
0.0007093992224751153,2016-12-06,ret_S4BM4
0.013363019718075346,2016-12-07,ret_S4BM4
-0.00419736519585659,2016-12-08,ret_S4BM4
-0.0007277370037960003,2016-12-09,ret_S4BM4
-0.05090789855495312,2016-12-12,ret_S4BM4
0.005259622366726019,2016-12-13,ret_S4BM4
-0.003789720662564816,2016-12-14,ret_S4BM4
0.010531419158410977,2016-12-15,ret_S4BM4
0.00794607492650227,2016-12-16,ret_S4BM4
-0.00021678542285176773,2016-12-19,ret_S4BM4
-0.003281767291928331,2016-12-20,ret_S4BM4
0.008175987656424159,2016-12-21,ret_S4BM4
-0.0009800965155651326,2016-12-22,ret_S4BM4
-0.010784161452707016,2016-12-23,ret_S4BM4
0.003936911423575282,2016-12-26,ret_S4BM4
0.00118523335738618,2016-12-27,ret_S4BM4
-0.002460165225512729,2016-12-28,ret_S4BM4
-0.0035978970840857103,2016-12-29,ret_S4BM4
-0.0011838976312040473,2016-12-30,ret_S4BM4
0.00785014194726983,2017-01-03,ret_S4BM4
0.013148450154284593,2017-01-04,ret_S4BM4
0.0008005377230676835,2017-01-05,ret_S4BM4
-0.0021891889272829075,2017-01-06,ret_S4BM4
0.007845683568426649,2017-01-09,ret_S4BM4
-0.005773919273632605,2017-01-10,ret_S4BM4
-0.012414111975029429,2017-01-11,ret_S4BM4
-0.009875821829053435,2017-01-12,ret_S4BM4
-0.017799504397904148,2017-01-13,ret_S4BM4
-0.03793748832054771,2017-01-16,ret_S4BM4
0.011711538545718258,2017-01-17,ret_S4BM4
0.0010600008806315932,2017-01-18,ret_S4BM4
-0.0033660136565719545,2017-01-19,ret_S4BM4
0.015097239121821041,2017-01-20,ret_S4BM4
0.008120432071852276,2017-01-23,ret_S4BM4
-0.002598925844186211,2017-01-24,ret_S4BM4
0.001895234949187289,2017-01-25,ret_S4BM4
0.006610002784129774,2017-01-26,ret_S4BM4
-0.0017921089375646645,2017-02-03,ret_S4BM4
0.012657970631828094,2017-02-06,ret_S4BM4
2.5626344740405332e-05,2017-02-07,ret_S4BM4
0.005729559980873425,2017-02-08,ret_S4BM4
0.006464419161331361,2017-02-09,ret_S4BM4
-0.000849983252744377,2017-02-10,ret_S4BM4
0.006127377331637501,2017-02-13,ret_S4BM4
-0.0019506149530303149,2017-02-14,ret_S4BM4
-0.008320422913202069,2017-02-15,ret_S4BM4
0.006712315442662783,2017-02-16,ret_S4BM4
-0.007662875843624552,2017-02-17,ret_S4BM4
0.009104957926024466,2017-02-20,ret_S4BM4
0.009508569930491385,2017-02-21,ret_S4BM4
0.002543427396701934,2017-02-22,ret_S4BM4
-0.001819360226113504,2017-02-23,ret_S4BM4
0.002409576344551557,2017-02-24,ret_S4BM4
-0.008618946524841097,2017-02-27,ret_S4BM4
0.004300484071762443,2017-02-28,ret_S4BM4
0.0036974503903354256,2017-03-01,ret_S4BM4
-0.005684915785945896,2017-03-02,ret_S4BM4
0.0008137691244810214,2017-03-03,ret_S4BM4
0.011332581669014859,2017-03-06,ret_S4BM4
0.003262969859373441,2017-03-07,ret_S4BM4
-0.004043724126997404,2017-03-08,ret_S4BM4
-0.010064392317699584,2017-03-09,ret_S4BM4
-7.897284902728458e-05,2017-03-10,ret_S4BM4
0.008805504845175996,2017-03-13,ret_S4BM4
-0.004279215103640393,2017-03-14,ret_S4BM4
-0.0005401751766191201,2017-03-15,ret_S4BM4
0.010454457693222565,2017-03-16,ret_S4BM4
-0.0062321953201928395,2017-03-17,ret_S4BM4
0.0027808606010715194,2017-03-20,ret_S4BM4
0.0021085612041425133,2017-03-21,ret_S4BM4
-0.005590286643695021,2017-03-22,ret_S4BM4
0.001352810188277132,2017-03-23,ret_S4BM4
0.005008613186837152,2017-03-24,ret_S4BM4
-0.002460113852041832,2017-03-27,ret_S4BM4
-0.004810946199531926,2017-03-28,ret_S4BM4
-0.003501176145886002,2017-03-29,ret_S4BM4
-0.01931241449565933,2017-03-30,ret_S4BM4
0.003231729550185327,2017-03-31,ret_S4BM4
0.0246470478768104,2017-04-05,ret_S4BM4
0.006016507528749411,2017-04-06,ret_S4BM4
0.0037825433717647828,2017-04-07,ret_S4BM4
-0.004962663256858067,2017-04-10,ret_S4BM4
0.007835622679772234,2017-04-11,ret_S4BM4
-0.010955010177144191,2017-04-12,ret_S4BM4
0.008442410842785067,2017-04-13,ret_S4BM4
-0.013409499823816746,2017-04-14,ret_S4BM4
-0.013591318661059459,2017-04-17,ret_S4BM4
-0.008902674586435639,2017-04-18,ret_S4BM4
-0.01294876601980868,2017-04-19,ret_S4BM4
-0.006425190974256778,2017-04-20,ret_S4BM4
-0.0051648577417660385,2017-04-21,ret_S4BM4
-0.029616396084729057,2017-04-24,ret_S4BM4
0.00454052871702185,2017-04-25,ret_S4BM4
0.002374303059233273,2017-04-26,ret_S4BM4
0.0051344815306251824,2017-04-27,ret_S4BM4
0.008781740454914104,2017-04-28,ret_S4BM4
-0.0016353913194231532,2017-05-02,ret_S4BM4
-0.0014438281115289734,2017-05-03,ret_S4BM4
-0.00579690999349761,2017-05-04,ret_S4BM4
-0.014833505600146337,2017-05-05,ret_S4BM4
-0.02191582524360897,2017-05-08,ret_S4BM4
0.006815308270787507,2017-05-09,ret_S4BM4
-0.025432667067363232,2017-05-10,ret_S4BM4
-0.005942846209267503,2017-05-11,ret_S4BM4
0.0007607598978214317,2017-05-12,ret_S4BM4
0.005295535280454022,2017-05-15,ret_S4BM4
0.019522280620702732,2017-05-16,ret_S4BM4
0.006762706393225106,2017-05-17,ret_S4BM4
-0.009065602546563578,2017-05-18,ret_S4BM4
0.0028743496785677827,2017-05-19,ret_S4BM4
-0.01776066245673703,2017-05-22,ret_S4BM4
-0.030951722305921976,2017-05-23,ret_S4BM4
0.005944535228133718,2017-05-24,ret_S4BM4
0.011043802907664577,2017-05-25,ret_S4BM4
0.0001796156035961282,2017-05-26,ret_S4BM4
-0.002459651198108152,2017-05-31,ret_S4BM4
-0.025635503401524717,2017-06-01,ret_S4BM4
0.0155461226186355,2017-06-02,ret_S4BM4
0.010994231498163788,2017-06-05,ret_S4BM4
0.006408135486594168,2017-06-06,ret_S4BM4
0.021548187523348944,2017-06-07,ret_S4BM4
-0.002001148103109345,2017-06-08,ret_S4BM4
0.00047836786349968565,2017-06-09,ret_S4BM4
-0.014894639529810506,2017-06-12,ret_S4BM4
0.013227389947327256,2017-06-13,ret_S4BM4
-0.001595389954479797,2017-06-14,ret_S4BM4
0.012402308100612398,2017-06-15,ret_S4BM4
-0.0013803456130062216,2017-06-16,ret_S4BM4
0.007020310243515307,2017-06-19,ret_S4BM4
-0.0003396710398139959,2017-06-20,ret_S4BM4
-0.00039402924806487843,2017-06-21,ret_S4BM4
-0.018908657295461304,2017-06-22,ret_S4BM4
0.0014039146615084635,2017-06-23,ret_S4BM4
0.015845265421880337,2017-06-26,ret_S4BM4
0.001271893998519978,2017-06-27,ret_S4BM4
-0.005224789379701392,2017-06-28,ret_S4BM4
0.004994613776799465,2017-06-29,ret_S4BM4
0.0017582722688795586,2017-06-30,ret_S4BM4
0.0072768153726108014,2017-07-03,ret_S4BM4
-0.002635139508395369,2017-07-04,ret_S4BM4
0.008568199698476314,2017-07-05,ret_S4BM4
0.002950282181153437,2017-07-06,ret_S4BM4
0.0058137909063044274,2017-07-07,ret_S4BM4
-0.001067229007478664,2017-07-10,ret_S4BM4
-0.013242425499440637,2017-07-11,ret_S4BM4
-0.002764370563611763,2017-07-12,ret_S4BM4
0.003472354855452703,2017-07-13,ret_S4BM4
-0.006969828171453282,2017-07-14,ret_S4BM4
-0.050822603834259225,2017-07-17,ret_S4BM4
0.010731264119914728,2017-07-18,ret_S4BM4
0.016543931521923048,2017-07-19,ret_S4BM4
0.007062485484694405,2017-07-20,ret_S4BM4
0.002590909702267156,2017-07-21,ret_S4BM4
0.005510881516397547,2017-07-24,ret_S4BM4
-0.0030089289808080733,2017-07-25,ret_S4BM4
0.0027059863464185753,2017-07-26,ret_S4BM4
0.009658036546430576,2017-07-27,ret_S4BM4
0.0010121221363183477,2017-07-28,ret_S4BM4
0.009904295168425038,2017-07-31,ret_S4BM4
0.0012084406994318964,2017-08-01,ret_S4BM4
-0.00681011326244821,2017-08-02,ret_S4BM4
0.003052779851981051,2017-08-03,ret_S4BM4
0.0008225805048639155,2017-08-04,ret_S4BM4
0.00922595295821044,2017-08-07,ret_S4BM4
0.004309211157939703,2017-08-08,ret_S4BM4
0.006129806172866586,2017-08-09,ret_S4BM4
-0.005125821236936886,2017-08-10,ret_S4BM4
-0.021026968334147144,2017-08-11,ret_S4BM4
0.016769058483467027,2017-08-14,ret_S4BM4
0.002785318365013315,2017-08-15,ret_S4BM4
0.002961987579507586,2017-08-16,ret_S4BM4
0.010430852333730471,2017-08-17,ret_S4BM4
-0.0037931813576410735,2017-08-18,ret_S4BM4
0.007518202291989881,2017-08-21,ret_S4BM4
-0.006920654248387432,2017-08-22,ret_S4BM4
-0.00890676754234107,2017-08-23,ret_S4BM4
-0.006584966211434664,2017-08-24,ret_S4BM4
0.00933834558488215,2017-08-25,ret_S4BM4
0.010325706425566988,2017-08-28,ret_S4BM4
-0.0016675564209340436,2017-08-29,ret_S4BM4
0.008202289015057311,2017-08-30,ret_S4BM4
0.0014604238044801413,2017-08-31,ret_S4BM4
0.006185210256518331,2017-09-01,ret_S4BM4
0.007009322457140098,2017-09-04,ret_S4BM4
-0.0014392966629792918,2017-09-05,ret_S4BM4
0.004392990966734873,2017-09-06,ret_S4BM4
-0.0047997843332523,2017-09-07,ret_S4BM4
0.002698232365583485,2017-09-08,ret_S4BM4
0.00905227806791979,2017-09-11,ret_S4BM4
-0.00029776007282567414,2017-09-12,ret_S4BM4
0.0025470318742954906,2017-09-13,ret_S4BM4
-0.0015866360512763569,2017-09-14,ret_S4BM4
-0.002789255001846885,2017-09-15,ret_S4BM4
0.007669825546670483,2017-09-18,ret_S4BM4
-0.003728588576428153,2017-09-19,ret_S4BM4
0.006925037974215161,2017-09-20,ret_S4BM4
-0.00969741342882186,2017-09-21,ret_S4BM4
-0.007719474805739986,2017-09-22,ret_S4BM4
-0.014794274077769766,2017-09-25,ret_S4BM4
0.0028087734051907326,2017-09-26,ret_S4BM4
0.00598692880135436,2017-09-27,ret_S4BM4
-0.0035521703621494327,2017-09-28,ret_S4BM4
0.009643893630044986,2017-09-29,ret_S4BM4
0.01427025696855178,2017-10-09,ret_S4BM4
0.0072123220206922484,2017-10-10,ret_S4BM4
-0.003782026929852824,2017-10-11,ret_S4BM4
-0.0020140918678400147,2017-10-12,ret_S4BM4
0.002075583228253966,2017-10-13,ret_S4BM4
-0.018560596749008142,2017-10-16,ret_S4BM4
-0.0009936371800754482,2017-10-17,ret_S4BM4
-0.010992358514473749,2017-10-18,ret_S4BM4
-0.016065576214443555,2017-10-19,ret_S4BM4
0.016175735750237195,2017-10-20,ret_S4BM4
0.004187748570573306,2017-10-23,ret_S4BM4
-0.0067476125359016296,2017-10-24,ret_S4BM4
0.0066545317341144715,2017-10-25,ret_S4BM4
0.005274860913781611,2017-10-26,ret_S4BM4
-0.006883844872158977,2017-10-27,ret_S4BM4
-0.026378257187494127,2017-10-30,ret_S4BM4
0.007859419997463118,2017-10-31,ret_S4BM4
-0.0008972831230484203,2017-11-01,ret_S4BM4
-0.012170263658105605,2017-11-02,ret_S4BM4
-0.008843067129154374,2017-11-03,ret_S4BM4
0.008820555802186505,2017-11-06,ret_S4BM4
0.005889319745688496,2017-11-07,ret_S4BM4
0.0025999472135118146,2017-11-08,ret_S4BM4
0.0043185837188192185,2017-11-09,ret_S4BM4
-0.00020478052419913535,2017-11-10,ret_S4BM4
0.0005310301944896367,2017-11-13,ret_S4BM4
-0.0077386311145533375,2017-11-14,ret_S4BM4
-0.007928954371173717,2017-11-15,ret_S4BM4
-0.0029116079404501076,2017-11-16,ret_S4BM4
-0.0334543933630274,2017-11-17,ret_S4BM4
0.0014276628609215668,2017-11-20,ret_S4BM4
0.0006108885250885199,2017-11-21,ret_S4BM4
0.0016896639383504055,2017-11-22,ret_S4BM4
-0.02276757933446391,2017-11-23,ret_S4BM4
0.0070051900901228975,2017-11-24,ret_S4BM4
-0.007592451351731634,2017-11-27,ret_S4BM4
0.014257928391814778,2017-11-28,ret_S4BM4
0.004772628794963861,2017-11-29,ret_S4BM4
-0.0066937046665027965,2017-11-30,ret_S4BM4
0.007020969848754123,2017-12-01,ret_S4BM4
-0.010771660768843758,2017-12-04,ret_S4BM4
-0.029001151900365875,2017-12-05,ret_S4BM4
0.012290955093970015,2017-12-06,ret_S4BM4
-0.000740826302535484,2017-12-07,ret_S4BM4
0.010853148181248658,2017-12-08,ret_S4BM4
0.010603239071605498,2017-12-11,ret_S4BM4
-0.009747864577961049,2017-12-12,ret_S4BM4
0.007590432782805092,2017-12-13,ret_S4BM4
0.00010691833082550142,2017-12-14,ret_S4BM4
-0.005498943389801511,2017-12-15,ret_S4BM4
-0.006481550062653258,2017-12-18,ret_S4BM4
0.005706579156891486,2017-12-19,ret_S4BM4
-0.01247012853107339,2017-12-20,ret_S4BM4
0.0014839058239118498,2017-12-21,ret_S4BM4
-0.002614740666062105,2017-12-22,ret_S4BM4
-0.013814741665146194,2017-12-25,ret_S4BM4
0.006309453050509999,2017-12-26,ret_S4BM4
-0.0026437901481002352,2017-12-27,ret_S4BM4
0.004795470831082393,2017-12-28,ret_S4BM4
0.005941106604277664,2017-12-29,ret_S4BM4
0.01156650889829201,2018-01-02,ret_S4BM4
0.008634414828945187,2018-01-03,ret_S4BM4
0.001551045936894783,2018-01-04,ret_S4BM4
0.003849307280142458,2018-01-05,ret_S4BM4
0.005847972958863881,2018-01-08,ret_S4BM4
-0.003377034877303362,2018-01-09,ret_S4BM4
-0.00658840916555021,2018-01-10,ret_S4BM4
0.004516133111070085,2018-01-11,ret_S4BM4
-0.005502078585563619,2018-01-12,ret_S4BM4
-0.027906675196983248,2018-01-15,ret_S4BM4
0.004473784829095619,2018-01-16,ret_S4BM4
-0.0006151984818826324,2018-01-17,ret_S4BM4
0.0025605954502081647,2018-01-18,ret_S4BM4
0.0020745417543206694,2018-01-19,ret_S4BM4
0.007835704929451605,2018-01-22,ret_S4BM4
0.0016975591435342775,2018-01-23,ret_S4BM4
0.006592846886045817,2018-01-24,ret_S4BM4
0.001312221481728051,2018-01-25,ret_S4BM4
-0.0015518636724238225,2018-01-26,ret_S4BM4
-0.0144600895217454,2018-01-29,ret_S4BM4
-0.0008815540141335781,2018-01-30,ret_S4BM4
-0.02845214655192202,2018-01-31,ret_S4BM4
-0.04566243007123487,2018-02-01,ret_S4BM4
-0.003947247420375769,2018-02-02,ret_S4BM4
0.0037511503383404142,2018-02-05,ret_S4BM4
-0.0519865548853244,2018-02-06,ret_S4BM4
0.0059036831237673035,2018-02-07,ret_S4BM4
0.011020470230126264,2018-02-08,ret_S4BM4
-0.035449527013439376,2018-02-09,ret_S4BM4
0.026141566130960213,2018-02-12,ret_S4BM4
0.004203539582833645,2018-02-13,ret_S4BM4
0.003737817166293707,2018-02-14,ret_S4BM4
0.017793804502206925,2018-02-22,ret_S4BM4
0.003692872494195188,2018-02-23,ret_S4BM4
0.02327841216976545,2018-02-26,ret_S4BM4
0.0010215751112049773,2018-02-27,ret_S4BM4
0.0020571501393021625,2018-02-28,ret_S4BM4
0.013446653359173723,2018-03-01,ret_S4BM4
-0.0037748392116590274,2018-03-02,ret_S4BM4
0.004045157790251501,2018-03-05,ret_S4BM4
0.012770380788141954,2018-03-06,ret_S4BM4
-0.009923989157709305,2018-03-07,ret_S4BM4
0.005754281814490038,2018-03-08,ret_S4BM4
0.013807098063523569,2018-03-09,ret_S4BM4
0.01479231757832339,2018-03-12,ret_S4BM4
-0.005884791064019663,2018-03-13,ret_S4BM4
-0.009987159381893214,2018-03-14,ret_S4BM4
-0.0076088383966069545,2018-03-15,ret_S4BM4
0.001402479398744369,2018-03-16,ret_S4BM4
-0.003373375937983289,2018-03-19,ret_S4BM4
0.0007219200979107543,2018-03-20,ret_S4BM4
-0.002402110883638421,2018-03-21,ret_S4BM4
-0.0007669065636311527,2018-03-22,ret_S4BM4
-0.055145667298310455,2018-03-23,ret_S4BM4
0.012743440082539999,2018-03-26,ret_S4BM4
0.02679938792787441,2018-03-27,ret_S4BM4
-0.010125433120801006,2018-03-28,ret_S4BM4
0.010823684844693754,2018-03-29,ret_S4BM4
0.009485634272305905,2018-03-30,ret_S4BM4
0.002624909216962122,2018-04-02,ret_S4BM4
-0.013439572033873002,2018-04-03,ret_S4BM4
-0.005301107476134519,2018-04-04,ret_S4BM4
0.0030443805998442365,2018-04-09,ret_S4BM4
0.001489151337722812,2018-04-10,ret_S4BM4
0.005344684226062678,2018-04-11,ret_S4BM4
-0.006838706655964723,2018-04-12,ret_S4BM4
0.0003058709106120415,2018-04-13,ret_S4BM4
-0.008695504244267616,2018-04-16,ret_S4BM4
-0.020360474144447496,2018-04-17,ret_S4BM4
0.011673496751388256,2018-04-18,ret_S4BM4
0.00410678889529739,2018-04-19,ret_S4BM4
-0.023439481321730998,2018-04-20,ret_S4BM4
-0.01113179141316988,2018-04-23,ret_S4BM4
0.016768520201043878,2018-04-24,ret_S4BM4
0.002578784636033906,2018-04-25,ret_S4BM4
-0.015444067299176563,2018-04-26,ret_S4BM4
-0.00011772711492365999,2018-04-27,ret_S4BM4
-0.004273130312811172,2018-05-02,ret_S4BM4
0.011858579073462057,2018-05-03,ret_S4BM4
-0.0006094216773058273,2018-05-04,ret_S4BM4
0.01650779980697046,2018-05-07,ret_S4BM4
0.007029219879245545,2018-05-08,ret_S4BM4
-0.0019907172391083424,2018-05-09,ret_S4BM4
0.0030145960883489475,2018-05-10,ret_S4BM4
-0.0073308589347743786,2018-05-11,ret_S4BM4
-0.006473209020559354,2018-05-14,ret_S4BM4
0.007433504916869411,2018-05-15,ret_S4BM4
-0.003164008013997646,2018-05-16,ret_S4BM4
-0.005722978093606533,2018-05-17,ret_S4BM4
0.004106522113475151,2018-05-18,ret_S4BM4
0.013203074535110798,2018-05-21,ret_S4BM4
0.003131774041100536,2018-05-22,ret_S4BM4
-0.013063727553072309,2018-05-23,ret_S4BM4
-0.002672694480419659,2018-05-24,ret_S4BM4
-0.013359177656295441,2018-05-25,ret_S4BM4
-0.005786244663141076,2018-05-28,ret_S4BM4
-0.007272662114522919,2018-05-29,ret_S4BM4
-0.03410693618579876,2018-05-30,ret_S4BM4
0.017234054392535773,2018-05-31,ret_S4BM4
-0.01135362424607415,2018-06-01,ret_S4BM4
-0.003734356908531336,2018-06-04,ret_S4BM4
0.015349798765970743,2018-06-05,ret_S4BM4
-0.0012135631847577065,2018-06-06,ret_S4BM4
